Instance,Makespan
Ta59_F.txt,3759.75
LA38_F.txt,1854.0
Lei02.txt,264.5
LA05_G.txt,720.0
LA02_S.txt,933.75
S10.3.txt,179.25
Ta66_F.txt,4189.0
Ta50_F.txt,2991.5
FT06_L.txt,85.25
Ta16_F.txt,2172.25
Ta36_F.txt,2685.0
Ta10_F.txt,1856.75
Ta30_F.txt,2238.0
ABZ6_Z.txt,1451.5
S10.4.txt,61.5
LA11_F.txt,1392.25
Ta32_F.txt,2705.25
FT10_G.txt,1441.0
Ta74_F.txt,6994.0
Ta45_F.txt,3038.75
LA07_G.txt,1316.5
Ta61_F.txt,4266.75
LA22_Z.txt,1372.25
FT06_F.txt,73.0
Ta71_F.txt,6873.5
FT20_G.txt,1546.25
LA29_S.txt,1681.0
Ta13_F.txt,2196.0
Ta52_F.txt,3669.75
LA12_F.txt,1266.0
LA40_F.txt,1785.5
Ta06_F.txt,1751.75
Ta54_F.txt,3642.75
Ta31_F.txt,2713.25
LP01.txt,317.5
LA27_S.txt,1791.5
Ta35_F.txt,2922.25
Ta44_F.txt,3185.5
S6.1.txt,98.25
ABZ8_F.txt,1061.0
Ta70_F.txt,4333.75
LA01_G.txt,740.75
Ta24_F.txt,2610.0
LA40_S.txt,1770.5
Ta51_F.txt,3824.75
LA19_S.txt,1129.25
Ta02_F.txt,1860.0
Ta62_F.txt,4556.75
Ta67_F.txt,4388.0
Ta01_F.txt,1867.0
ABZ6_G.txt,1246.5
Ta56_F.txt,3808.25
Ta40_F.txt,2681.0
S6.4.txt,44.75
Ta29_F.txt,2618.0
LA27_F.txt,1958.75
LA20_Z.txt,1111.75
LA39_S.txt,1914.5
LA14_F.txt,1353.5
Ta68_F.txt,4073.0
Ta58_F.txt,3923.25
LA24_S.txt,1508.75
Ta25_F.txt,2575.5
LA21_Z.txt,1466.75
Ta63_F.txt,4212.0
LA06_L.txt,1139.25
Ta42_F.txt,3063.0
Ta26_F.txt,2659.5
Ta64_F.txt,4103.0
Ta79_F.txt,7131.0
Ta12_F.txt,2253.75
Ta34_F.txt,2852.25
Ta60_F.txt,3793.75
Ta22_F.txt,2594.25
FT06_T.txt,85.25
Ta27_F.txt,2754.0
LA38_S.txt,1632.25
S6.3.txt,111.75
Ta80_F.txt,6768.0
Ta65_F.txt,4112.5
Ta73_F.txt,7009.0
LA21_S.txt,1550.0
Ta14_F.txt,2036.0
Ta17_F.txt,2336.0
LA36_S.txt,1770.5
ORB04_Z.txt,1547.25
Ta53_F.txt,3831.75
LA25_F.txt,1634.0
Ta76_F.txt,6954.75
LA01_L.txt,1020.0
Ta57_F.txt,3894.0
Ta37_F.txt,2903.0
LA12_G.txt,1180.25
Ta69_F.txt,4237.75
Ta47_F.txt,3179.0
Ta49_F.txt,2995.0
Ta28_F.txt,2595.75
LA25_S.txt,1517.75
Ta18_F.txt,2136.0
Ta72_F.txt,6546.5
LA21_F.txt,1462.5
LA09_G.txt,1117.5
Ta11_F.txt,2119.0
Ta75_F.txt,6981.0
Ta43_F.txt,2869.5
Ta20_F.txt,2076.0
ORB02_Z.txt,1285.25
ABZ7_F.txt,885.0
LA24_F.txt,1260.25
Ta21_F.txt,2658.75
Ta03_F.txt,2140.0
LA13_G.txt,1350.0
Ta05_F.txt,1858.0
FT10_F.txt,1389.25
Ta46_F.txt,3204.0
ORB01_Z.txt,1527.25
Ta15_F.txt,2166.0
Ta41_F.txt,3061.75
S6.2.txt,111.75
FT10_S.txt,1251.5
LA03_G.txt,755.25
Ta77_F.txt,6827.0
LA14_G.txt,1372.75
ORB05_Z.txt,1283.5
Ta23_F.txt,2506.25
Ta07_F.txt,1761.0
Ta19_F.txt,2024.0
ABZ5_G.txt,1493.75
S10.2.txt,173.5
S10.1.txt,187.5
ABZ9_F.txt,990.25
FT06_G.txt,76.25
FT20_F.txt,1613.0
Ta38_F.txt,2686.25
Ta33_F.txt,2763.5
Ta09_F.txt,2041.5
Ta04_F.txt,1818.0
LA13_F.txt,1401.5
LA29_F.txt,1935.0
ABZ5_Z.txt,1440.75
ORB03_Z.txt,1486.75
LA37_S.txt,2241.0
Ta55_F.txt,3916.25
Ta08_F.txt,1685.0
Ta39_F.txt,2794.25
Ta48_F.txt,3068.0
Ta78_F.txt,6933.0
FT20_T.txt,1632.75
Lei01.txt,300.25
