Instance,Makespan
Ta59_F.txt,3760.75
LA38_F.txt,1732.5
Lei02.txt,245.75
LA05_G.txt,636.75
LA02_S.txt,847.75
S10.3.txt,142.75
Ta66_F.txt,4080.25
Ta50_F.txt,3031.5
FT06_L.txt,65.75
Ta16_F.txt,2022.0
Ta36_F.txt,2806.5
Ta10_F.txt,1801.25
Ta30_F.txt,2442.25
ABZ6_Z.txt,1413.0
S10.4.txt,69.75
LA11_F.txt,1443.25
Ta32_F.txt,2682.25
FT10_G.txt,1514.25
Ta74_F.txt,7066.25
Ta45_F.txt,3580.5
LA07_G.txt,1170.25
Ta61_F.txt,4272.75
LA22_Z.txt,1457.75
FT06_F.txt,73.0
Ta71_F.txt,7139.5
FT20_G.txt,1758.25
LA29_S.txt,1722.0
Ta13_F.txt,1983.75
Ta52_F.txt,3914.0
LA12_F.txt,1252.0
LA40_F.txt,1781.25
Ta06_F.txt,1964.0
Ta54_F.txt,3704.25
Ta31_F.txt,2649.0
LP01.txt,281.5
LA27_S.txt,1781.75
Ta35_F.txt,2623.25
Ta44_F.txt,3250.25
S6.1.txt,97.25
ABZ8_F.txt,1012.0
Ta70_F.txt,4569.75
LA01_G.txt,849.75
Ta24_F.txt,2310.25
LA40_S.txt,1661.0
Ta51_F.txt,4247.0
LA19_S.txt,1168.0
Ta02_F.txt,1698.25
Ta62_F.txt,4056.5
Ta67_F.txt,4151.0
Ta01_F.txt,2073.0
ABZ6_G.txt,1395.75
Ta56_F.txt,4092.0
Ta40_F.txt,2614.5
S6.4.txt,48.5
Ta29_F.txt,2292.75
LA27_F.txt,1759.0
LA20_Z.txt,1197.75
LA39_S.txt,1878.5
LA14_F.txt,1332.0
Ta68_F.txt,4042.5
Ta58_F.txt,3758.5
LA24_S.txt,1440.5
Ta25_F.txt,2552.0
LA21_Z.txt,1735.0
Ta63_F.txt,4180.0
LA06_L.txt,1196.5
Ta42_F.txt,3172.0
Ta26_F.txt,2645.5
Ta64_F.txt,4078.5
Ta79_F.txt,7078.75
Ta12_F.txt,2187.0
Ta34_F.txt,2891.0
Ta60_F.txt,3800.0
Ta22_F.txt,2737.0
FT06_T.txt,82.5
Ta27_F.txt,2383.0
LA38_S.txt,1812.5
S6.3.txt,115.0
Ta80_F.txt,6701.0
Ta65_F.txt,3951.0
Ta73_F.txt,7282.5
LA21_S.txt,1408.25
Ta14_F.txt,2013.0
Ta17_F.txt,2371.5
LA36_S.txt,1701.0
ORB04_Z.txt,1425.25
Ta53_F.txt,3870.25
LA25_F.txt,1479.0
Ta76_F.txt,7127.25
LA01_L.txt,802.5
Ta57_F.txt,3736.5
Ta37_F.txt,2926.25
LA12_G.txt,1276.5
Ta69_F.txt,4152.0
Ta47_F.txt,3091.0
Ta49_F.txt,3065.75
Ta28_F.txt,2337.0
LA25_S.txt,1451.5
Ta18_F.txt,2268.25
Ta72_F.txt,6821.0
LA21_F.txt,1529.0
LA09_G.txt,1092.0
Ta11_F.txt,1871.0
Ta75_F.txt,7111.0
Ta43_F.txt,2834.5
Ta20_F.txt,1968.0
ORB02_Z.txt,1233.75
ABZ7_F.txt,1064.0
LA24_F.txt,1493.0
Ta21_F.txt,2597.0
Ta03_F.txt,1803.0
LA13_G.txt,1382.75
Ta05_F.txt,1955.75
FT10_F.txt,1379.0
Ta46_F.txt,3094.25
ORB01_Z.txt,1421.25
Ta15_F.txt,2079.0
Ta41_F.txt,3276.25
S6.2.txt,127.5
FT10_S.txt,1554.5
LA03_G.txt,780.75
Ta77_F.txt,7231.0
LA14_G.txt,1394.75
ORB05_Z.txt,1490.0
Ta23_F.txt,2327.75
Ta07_F.txt,1933.0
Ta19_F.txt,2123.0
ABZ5_G.txt,1657.5
S10.2.txt,162.25
S10.1.txt,176.0
ABZ9_F.txt,957.5
FT06_G.txt,81.75
FT20_F.txt,1564.0
Ta38_F.txt,2950.0
Ta33_F.txt,2828.0
Ta09_F.txt,1988.5
Ta04_F.txt,1732.0
LA13_F.txt,1471.0
LA29_F.txt,1731.0
ABZ5_Z.txt,1902.25
ORB03_Z.txt,1569.0
LA37_S.txt,1915.25
Ta55_F.txt,4041.75
Ta08_F.txt,1827.0
Ta39_F.txt,2607.0
Ta48_F.txt,3171.25
Ta78_F.txt,6902.5
FT20_T.txt,1616.25
Lei01.txt,272.75
