Instance,Makespan
Ta59_F.txt,3891.0
LA38_F.txt,1804.5
Lei02.txt,276.25
LA05_G.txt,769.25
LA02_S.txt,885.75
S10.3.txt,162.0
Ta66_F.txt,4180.5
Ta50_F.txt,3151.0
FT06_L.txt,68.5
Ta16_F.txt,2057.0
Ta36_F.txt,2764.0
Ta10_F.txt,1889.25
Ta30_F.txt,2514.5
ABZ6_Z.txt,1219.25
S10.4.txt,68.0
LA11_F.txt,1385.0
Ta32_F.txt,2930.0
FT10_G.txt,1484.0
Ta74_F.txt,6831.5
Ta45_F.txt,3051.25
LA07_G.txt,1186.0
Ta61_F.txt,4427.25
LA22_Z.txt,1269.5
FT06_F.txt,87.0
Ta71_F.txt,7099.75
FT20_G.txt,1517.0
LA29_S.txt,1885.75
Ta13_F.txt,2023.0
Ta52_F.txt,4042.0
LA12_F.txt,1150.25
LA40_F.txt,1953.0
Ta06_F.txt,1872.0
Ta54_F.txt,3865.0
Ta31_F.txt,2770.0
LP01.txt,281.5
LA27_S.txt,1974.0
Ta35_F.txt,2937.25
Ta44_F.txt,3075.0
S6.1.txt,121.75
ABZ8_F.txt,1005.0
Ta70_F.txt,4132.5
LA01_G.txt,892.5
Ta24_F.txt,2492.0
LA40_S.txt,1794.25
Ta51_F.txt,3662.25
LA19_S.txt,1184.0
Ta02_F.txt,1733.0
Ta62_F.txt,4542.0
Ta67_F.txt,4206.0
Ta01_F.txt,1725.0
ABZ6_G.txt,1194.0
Ta56_F.txt,3838.25
Ta40_F.txt,2602.0
S6.4.txt,47.25
Ta29_F.txt,2764.0
LA27_F.txt,1752.0
LA20_Z.txt,1335.5
LA39_S.txt,1906.0
LA14_F.txt,1296.0
Ta68_F.txt,4038.5
Ta58_F.txt,4175.75
LA24_S.txt,1487.5
Ta25_F.txt,2320.0
LA21_Z.txt,1516.0
Ta63_F.txt,4016.0
LA06_L.txt,1078.0
Ta42_F.txt,3047.0
Ta26_F.txt,2501.0
Ta64_F.txt,4077.25
Ta79_F.txt,6749.25
Ta12_F.txt,2223.75
Ta34_F.txt,2859.75
Ta60_F.txt,4010.0
Ta22_F.txt,2748.0
FT06_T.txt,83.5
Ta27_F.txt,2475.0
LA38_S.txt,1740.75
S6.3.txt,93.25
Ta80_F.txt,6677.25
Ta65_F.txt,4105.0
Ta73_F.txt,7197.25
LA21_S.txt,1452.0
Ta14_F.txt,2185.0
Ta17_F.txt,2420.25
LA36_S.txt,2019.75
ORB04_Z.txt,1386.0
Ta53_F.txt,3795.25
LA25_F.txt,1597.0
Ta76_F.txt,6704.0
LA01_L.txt,862.25
Ta57_F.txt,4029.75
Ta37_F.txt,2986.25
LA12_G.txt,1171.0
Ta69_F.txt,4223.75
Ta47_F.txt,3107.0
Ta49_F.txt,3000.75
Ta28_F.txt,2366.5
LA25_S.txt,1461.0
Ta18_F.txt,2241.5
Ta72_F.txt,6945.75
LA21_F.txt,1554.0
LA09_G.txt,1175.25
Ta11_F.txt,1968.0
Ta75_F.txt,7106.5
Ta43_F.txt,3096.75
Ta20_F.txt,2010.0
ORB02_Z.txt,1130.75
ABZ7_F.txt,948.5
LA24_F.txt,1298.0
Ta21_F.txt,2497.0
Ta03_F.txt,2047.0
LA13_G.txt,1383.25
Ta05_F.txt,1615.0
FT10_F.txt,1362.0
Ta46_F.txt,3177.0
ORB01_Z.txt,1497.5
Ta15_F.txt,2181.0
Ta41_F.txt,3316.0
S6.2.txt,90.25
FT10_S.txt,1344.0
LA03_G.txt,792.25
Ta77_F.txt,6996.25
LA14_G.txt,1503.0
ORB05_Z.txt,1105.75
Ta23_F.txt,2452.25
Ta07_F.txt,1778.25
Ta19_F.txt,2350.0
ABZ5_G.txt,1830.5
S10.2.txt,160.0
S10.1.txt,168.25
ABZ9_F.txt,1015.0
FT06_G.txt,79.0
FT20_F.txt,1744.0
Ta38_F.txt,2542.75
Ta33_F.txt,2894.0
Ta09_F.txt,1823.0
Ta04_F.txt,1834.0
LA13_F.txt,1370.0
LA29_F.txt,1720.0
ABZ5_Z.txt,1574.25
ORB03_Z.txt,1436.5
LA37_S.txt,1956.0
Ta55_F.txt,3727.0
Ta08_F.txt,1881.0
Ta39_F.txt,2636.0
Ta48_F.txt,3203.25
Ta78_F.txt,6842.5
FT20_T.txt,1548.25
Lei01.txt,276.5
