Instance,Makespan,Time
LA19_S.txt,1316.75,0.91556715965271
Ta02_F.txt,1945.25,1.1033551692962646
Ta62_F.txt,4617.5,14.936366319656372
Ta67_F.txt,4240.0,14.93398118019104
Ta01_F.txt,2029.0,1.0986354351043701
ABZ6_G.txt,1287.75,0.809373140335083
Ta56_F.txt,4013.5,8.534524917602539
Ta40_F.txt,2769.0,3.28902268409729
S6.4.txt,48.5,0.3409919738769531
Ta29_F.txt,2638.0,2.685811996459961
LA27_F.txt,1963.0,0.9276697635650635
LA20_Z.txt,1267.75,0.8022801876068115
LA39_S.txt,2042.75,1.0945041179656982
LA14_F.txt,1461.0,0.37395572662353516
Ta68_F.txt,4233.5,14.954270362854004
Ta58_F.txt,3951.25,8.497887372970581
LA24_S.txt,1283.5,0.6191418170928955
Ta25_F.txt,2531.0,2.6697075366973877
LA21_Z.txt,1634.0,0.6238729953765869
Ta63_F.txt,3879.75,14.983545064926147
LA06_L.txt,1090.0,0.2553696632385254
Ta42_F.txt,3245.5,5.585638999938965
Ta26_F.txt,2678.0,2.6741795539855957
Ta64_F.txt,4130.25,14.9287428855896
Ta79_F.txt,6943.75,69.29517555236816
Ta12_F.txt,2069.25,1.7076318264007568
Ta34_F.txt,2868.25,3.2817533016204834
Ta60_F.txt,4154.75,8.525881052017212
Ta22_F.txt,2481.0,2.6889700889587402
FT06_T.txt,76.75,0.3337693214416504
Ta27_F.txt,2532.25,2.690988540649414
LA38_S.txt,1822.75,1.1006832122802734
S6.3.txt,76.25,0.34912848472595215
Ta80_F.txt,6968.25,69.58872485160828
Ta65_F.txt,4436.5,15.043262004852295
Ta73_F.txt,7064.5,69.68838214874268
LA21_S.txt,1583.25,0.6233382225036621
Ta14_F.txt,1937.0,1.7027862071990967
Ta17_F.txt,2599.0,1.6913721561431885
LA36_S.txt,1764.5,1.0906970500946045
ORB04_Z.txt,1472.0,0.9610235691070557
Ta53_F.txt,3800.75,8.6592538356781
LA25_F.txt,1543.0,0.6286942958831787
Ta76_F.txt,7060.0,69.7090814113617
LA01_L.txt,1142.5,0.43695640563964844
Ta57_F.txt,4073.0,8.53612494468689
Ta37_F.txt,3053.0,3.2829604148864746
LA12_G.txt,1437.75,0.36729001998901367
Ta69_F.txt,4599.25,15.013195037841797
Ta47_F.txt,2897.0,5.612087726593018
Ta49_F.txt,2799.0,5.58754301071167
Ta28_F.txt,2702.0,2.672652006149292
LA25_S.txt,1527.25,0.6190927028656006
Ta18_F.txt,2219.0,1.698517084121704
Ta72_F.txt,6620.75,69.00897073745728
LA21_F.txt,1490.0,0.6240785121917725
LA09_G.txt,1293.75,0.25487709045410156
Ta11_F.txt,1985.5,1.7019035816192627
Ta75_F.txt,7009.0,69.06952667236328
Ta43_F.txt,3172.0,5.616922855377197
Ta20_F.txt,2334.0,1.6994976997375488
ORB02_Z.txt,1220.5,0.778127908706665
ABZ7_F.txt,992.5,1.7144966125488281
LA24_F.txt,1263.0,0.6325674057006836
Ta21_F.txt,2755.0,2.671421766281128
Ta03_F.txt,1696.0,1.0930583477020264
LA13_G.txt,1495.75,0.366624116897583
Ta05_F.txt,1815.75,1.0957612991333008
FT10_F.txt,1380.25,0.7794396877288818
Ta46_F.txt,3484.0,5.645145893096924
ORB01_Z.txt,1515.75,0.7712411880493164
Ta15_F.txt,2282.0,1.709594964981079
Ta41_F.txt,3136.0,5.625290393829346
S6.2.txt,94.25,0.3421599864959717
FT10_S.txt,1527.0,0.9835586547851562
LA03_G.txt,984.5,0.42384839057922363
Ta77_F.txt,7212.5,68.8740873336792
LA14_G.txt,1445.5,0.3694906234741211
ORB05_Z.txt,1608.0,0.7841935157775879
Ta23_F.txt,2437.0,2.6756956577301025
Ta07_F.txt,1948.0,1.0854547023773193
Ta19_F.txt,2293.75,1.683746099472046
ABZ5_G.txt,1675.0,0.8150551319122314
S10.2.txt,155.0,0.798093318939209
S10.1.txt,177.75,0.7845525741577148
ABZ9_F.txt,1042.0,1.6914849281311035
FT06_G.txt,67.75,0.3314495086669922
FT20_F.txt,1684.0,0.3784499168395996
Ta38_F.txt,2736.0,3.2764198780059814
Ta33_F.txt,2657.5,3.282458543777466
Ta09_F.txt,1931.0,1.0885450839996338
Ta04_F.txt,1957.0,1.0869133472442627
LA13_F.txt,1387.0,0.36552929878234863
LA29_F.txt,1818.0,0.9350924491882324
ABZ5_Z.txt,1753.0,0.8137650489807129
ORB03_Z.txt,1453.75,1.0378971099853516
LA37_S.txt,1910.25,1.0964751243591309
Ta55_F.txt,4024.25,8.51129961013794
Ta08_F.txt,2057.0,1.0800888538360596
Ta39_F.txt,2745.25,3.267780065536499
Ta48_F.txt,3387.25,5.578984260559082
Ta78_F.txt,6767.0,68.9579656124115
FT20_T.txt,1527.75,0.36617040634155273
Lei01.txt,276.5,0.6107699871063232
